VIDEO_ID#,ID#,DATE,Convert date,JULIAN_DATE,TIME,DECIMAL_TIME,LATITUDE,LONGITUDE,TEMPERATURE,WEATHER,TOTAL_VIDEO_DURATION,RECORDED_DURATION,CODED_ENV,GENERALIZED_ENVIRONMENT,CODED_SENTINEL_PRESENCE,SENTINEL_PRESENCE,BAIT_PRESENCE,NUMBER_OF_CROWS_RECORDED,GROUP_SIZE,BEHAVIOR,NUMBER_OF_BOUTS,BEHAVIOR_DURATION,MEAN_BOUT_DURATION,SD_BOUT_DURATION,BEHAVIOR_PROPORTION,NUMBER_OF_PECKS,PECK_RATE,TOTAL_NUMBER_OF_DISTURBANCES,NUMBER_HUMAN_DISTURBANCE,NUMBER_DOM_ANIMAL_DISTURBANCE,NUMBER_HETEROSPECIFIC_DISTURBANCE,NUMBER_VEHICLE_DISTURBANCE,TOTAL_AGGRESSION,CONSPECIFIC_AGGRESSION,TOTAL_FREQUENCY_OF_DISTURBANCES
41,041-01-02,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,434.796,0,Green Area,1,YES,YES,5,LARGE,M,52,88.714,1.706,1.505,0.204,NA,NA,9,4,2,3,0,1,0,0.4
41,041-01-03,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,235.613,0,Green Area,1,YES,YES,5,LARGE,HU,46,108.95,2.368,3.253,0.462,NA,NA,9,4,2,3,0,1,1,0.4
41,041-01-03,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,235.613,0,Green Area,1,YES,YES,5,LARGE,HD,34,88.637,2.607,1.608,0.376,75,50.76886627,9,4,2,3,0,1,1,0.4
41,041-01-03,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,235.613,0,Green Area,1,YES,YES,5,LARGE,M,20,38.026,1.901,1.684,0.161,NA,NA,9,4,2,3,0,1,1,0.4
41,041-01-04,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,220.288,0,Green Area,1,YES,YES,5,LARGE,HU,66,96.431,1.461,1.633,0.438,NA,NA,9,4,2,3,0,0,0,0.4
41,041-01-04,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,220.288,0,Green Area,1,YES,YES,5,LARGE,HD,47,84.317,1.794,1.072,0.383,72,51.23521947,9,4,2,3,0,0,0,0.4
41,041-01-04,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,220.288,0,Green Area,1,YES,YES,5,LARGE,M,29,39.54,1.363,1.211,0.179,NA,NA,9,4,2,3,0,0,0,0.4
41,041-01-05,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,1.533,0,Green Area,1,YES,YES,5,LARGE,HU,0,0,0,NA,0,NA,NA,9,4,2,3,0,0,0,0.4
41,041-01-05,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,1.533,0,Green Area,1,YES,YES,5,LARGE,HD,0,0,0,NA,0,0,0,9,4,2,3,0,0,0,0.4
41,041-01-05,2022-09-10,2022-09-10,20227902,8:04:00,8.07,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,1366.216,1.533,0,Green Area,1,YES,YES,5,LARGE,M,1,1.533,1.533,NA,1,NA,NA,9,4,2,3,0,0,0,0.4
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,69.097,1,Commercial,0,NO,YES,2,SMALL,HU,30,27.283,0.909,0.598,0.395,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,69.097,1,Commercial,0,NO,YES,2,SMALL,HD,28,29.849,1.066,0.639,0.432,30,60.30352776,15,4,0,4,7,0,0,1.46
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,69.097,1,Commercial,0,NO,YES,2,SMALL,M,13,11.965,0.92,0.565,0.173,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,3.873,1,Commercial,1,YES,YES,2,SMALL,HU,2,1.495,0.748,0.722,0.386,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,3.873,1,Commercial,1,YES,YES,2,SMALL,HD,3,2.119,0.706,0.067,0.547,3,84.94572912,15,4,0,4,7,0,0,1.46
42,042-01-01,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,3.873,1,Commercial,1,YES,YES,2,SMALL,M,1,0.259,0.259,NA,0.067,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,155.527,1,Commercial,0,NO,YES,2,SMALL,HU,50,73.407,1.468,1.654,0.472,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,155.527,1,Commercial,0,NO,YES,2,SMALL,HD,46,67.282,1.463,0.948,0.433,80,71.34151779,15,4,0,4,7,0,0,1.46
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,155.527,1,Commercial,0,NO,YES,2,SMALL,M,12,14.838,1.236,0.776,0.095,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,41.764,1,Commercial,1,YES,YES,2,SMALL,HU,12,23.298,1.942,1.129,0.558,NA,NA,15,4,0,4,7,0,0,1.46
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,41.764,1,Commercial,1,YES,YES,2,SMALL,HD,9,16.993,1.888,1.128,0.407,16,56.49385041,15,4,0,4,7,0,0,1.46
42,042-01-02,2022-09-21,2022-09-21,20227913,9:13:00,9.22,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,616.041,41.764,1,Commercial,1,YES,YES,2,SMALL,M,2,1.473,0.736,0.002,0.035,NA,NA,15,4,0,4,7,0,0,1.46
43,043-01-01,2022-09-28,2022-09-28,20227920,8:05:00,8.08,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,496.986,31.505,1,Commercial,1,YES,YES,2,SMALL,HU,6,9.446,1.574,0.721,0.3,NA,NA,48,1,0,2,45,1,0,5.79
43,043-01-01,2022-09-28,2022-09-28,20227920,8:05:00,8.08,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,496.986,31.505,1,Commercial,1,YES,YES,2,SMALL,HD,6,4.515,0.753,0.276,0.143,6,79.73421927,48,1,0,2,45,1,0,5.79
43,043-01-01,2022-09-28,2022-09-28,20227920,8:05:00,8.08,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,496.986,31.505,1,Commercial,1,YES,YES,2,SMALL,M,10,17.544,1.754,0.989,0.557,NA,NA,48,1,0,2,45,1,0,5.79
43,043-01-02,2022-09-28,2022-09-28,20227920,8:05:00,8.08,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,496.986,18.995,1,Commercial,1,YES,YES,2,SMALL,HU,6,8.504,1.417,1.019,0.448,NA,NA,48,1,0,2,45,0,0,5.79
43,043-01-02,2022-09-28,2022-09-28,20227920,8:05:00,8.08,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,496.986,18.995,1,Commercial,1,YES,YES,2,SMALL,HD,3,1.748,0.583,0.142,0.092,2,68.64988558,48,1,0,2,45,0,0,5.79
43,043-01-02,2022-09-28,2022-09-28,20227920,8:05:00,8.08,"43°10'50.9""N","79°14'38.5""W",21,Mostly Cloudy,496.986,18.995,1,Commercial,1,YES,YES,2,SMALL,M,6,8.743,1.457,1.167,0.46,NA,NA,48,1,0,2,45,0,0,5.79
043-2,043-02-01,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,28.739,1,Commercial,1,YES,YES,10,LARGE,HU,5,7.746,1.549,1.419,0.27,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-01,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,28.739,1,Commercial,1,YES,YES,10,LARGE,HD,4,7.494,1.873,1.921,0.261,13,104.0832666,4,0,0,1,3,0,0,1.97
043-2,043-02-01,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,28.739,1,Commercial,1,YES,YES,10,LARGE,M,10,13.499,1.35,1.126,0.47,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-02,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,38.002,1,Commercial,1,YES,YES,10,LARGE,HU,9,13.092,1.455,1.571,0.345,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-02,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,38.002,1,Commercial,1,YES,YES,10,LARGE,HD,6,9.745,1.624,1.455,0.256,9,55.41303232,4,0,0,1,3,0,0,1.97
043-2,043-02-02,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,38.002,1,Commercial,1,YES,YES,10,LARGE,M,14,15.165,1.083,1.024,0.399,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-03,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,33.239,1,Commercial,1,YES,YES,10,LARGE,HU,10,10.739,1.074,0.95,0.323,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-03,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,33.239,1,Commercial,1,YES,YES,10,LARGE,HD,9,17.001,1.889,2.41,0.511,24,84.70089995,4,0,0,1,3,0,0,1.97
043-2,043-02-03,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,33.239,1,Commercial,1,YES,YES,10,LARGE,M,8,5.499,0.687,0.594,0.165,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-04,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,26.996,1,Commercial,1,YES,YES,10,LARGE,HU,1,0.249,0.249,NA,0.009,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-04,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,26.996,1,Commercial,1,YES,YES,10,LARGE,HD,3,13.75,4.583,4.141,0.509,22,96,4,0,0,1,3,0,0,1.97
043-2,043-02-04,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,26.996,1,Commercial,1,YES,YES,10,LARGE,M,7,12.997,1.857,1.264,0.481,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-05,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,9.745,1,Commercial,1,YES,YES,10,LARGE,HU,0,0,0,NA,0,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-05,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,9.745,1,Commercial,1,YES,YES,10,LARGE,HD,3,5.498,1.833,1.528,0.564,8,87.30447435,4,0,0,1,3,0,0,1.97
043-2,043-02-05,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,9.745,1,Commercial,1,YES,YES,10,LARGE,M,5,4.247,0.849,0.488,0.436,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-06,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,21.997,1,Commercial,1,YES,YES,10,LARGE,HU,8,8.489,1.061,0.98,0.386,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-06,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,21.997,1,Commercial,1,YES,YES,10,LARGE,HD,8,11.759,1.47,1.467,0.535,18,91.8445446,4,0,0,1,3,0,0,1.97
043-2,043-02-06,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,21.997,1,Commercial,1,YES,YES,10,LARGE,M,2,1.749,0.874,0.53,0.08,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-07,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,8.5,1,Commercial,1,YES,YES,10,LARGE,HU,3,2.498,0.833,0.628,0.294,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-07,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,8.5,1,Commercial,1,YES,YES,10,LARGE,HD,3,2.996,0.999,1.09,0.352,7,140.1869159,4,0,0,1,3,0,0,1.97
043-2,043-02-07,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,8.5,1,Commercial,1,YES,YES,10,LARGE,M,3,3.006,1.002,0.663,0.354,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-08,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,7.497,1,Commercial,1,YES,YES,10,LARGE,HU,1,1.499,1.499,NA,0.2,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-08,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,7.497,1,Commercial,1,YES,YES,10,LARGE,HD,1,1.25,1.25,NA,0.167,3,144,4,0,0,1,3,0,0,1.97
043-2,043-02-08,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,7.497,1,Commercial,1,YES,YES,10,LARGE,M,3,4.748,1.583,1.26,0.633,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-09,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,20.245,1,Commercial,1,YES,YES,10,LARGE,HU,8,5.495,0.687,0.821,0.271,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-09,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,20.245,1,Commercial,1,YES,YES,10,LARGE,HD,8,12.253,1.532,1.327,0.605,19,93.03843957,4,0,0,1,3,0,0,1.97
043-2,043-02-09,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,20.245,1,Commercial,1,YES,YES,10,LARGE,M,3,2.497,0.832,0.628,0.123,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-10,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,18.5,1,Commercial,1,YES,YES,10,LARGE,HU,5,5.258,1.052,0.205,0.284,NA,NA,4,0,0,1,3,0,0,1.97
043-2,043-02-10,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,18.5,1,Commercial,1,YES,YES,10,LARGE,HD,4,9.746,2.436,1.599,0.527,11,67.72009029,4,0,0,1,3,0,0,1.97
043-2,043-02-10,2022-09-28,2022-09-28,20227920,8:19:00,8.32,"43°10'39.6""N","79°14'38.5""W",13,Cloudy,121.524,18.5,1,Commercial,1,YES,YES,10,LARGE,M,3,3.496,1.165,0.946,0.189,NA,NA,4,0,0,1,3,0,0,1.97
45,045-01-01,2022-09-29,2022-09-29,20227921,7:38:00,7.63,"43°10'39.6""N","79°15'55.9""W",13,Cloudy,1020.462,39.748,1,Commercial,1,YES,YES,2,SMALL,HU,14,15.21,1.086,1.166,0.383,NA,NA,34,3,0,8,23,0,0,2
45,045-01-01,2022-09-29,2022-09-29,20227921,7:38:00,7.63,"43°10'39.6""N","79°15'55.9""W",13,Cloudy,1020.462,39.748,1,Commercial,1,YES,YES,2,SMALL,HD,8,7.772,0.971,0.57,0.196,10,77.20020587,34,3,0,8,23,0,0,2
45,045-01-01,2022-09-29,2022-09-29,20227921,7:38:00,7.63,"43°10'39.6""N","79°15'55.9""W",13,Cloudy,1020.462,39.748,1,Commercial,1,YES,YES,2,SMALL,M,16,16.766,1.048,0.41,0.422,NA,NA,34,3,0,8,23,0,0,2
45,045-01-02,2022-09-29,2022-09-29,20227921,7:38:00,7.63,"43°10'39.6""N","79°15'55.9""W",13,Cloudy,1020.462,12.999,1,Commercial,1,YES,YES,2,SMALL,HU,3,5.282,1.761,0.666,0.406,NA,NA,34,3,0,8,23,0,0,2
45,045-01-02,2022-09-29,2022-09-29,20227921,7:38:00,7.63,"43°10'39.6""N","79°15'55.9""W",13,Cloudy,1020.462,12.999,1,Commercial,1,YES,YES,2,SMALL,HD,3,1.978,0.659,0.39,0.152,2,60.66734075,34,3,0,8,23,0,0,2
45,045-01-02,2022-09-29,2022-09-29,20227921,7:38:00,7.63,"43°10'39.6""N","79°15'55.9""W",13,Cloudy,1020.462,12.999,1,Commercial,1,YES,YES,2,SMALL,M,6,5.739,0.957,0.578,0.441,NA,NA,34,3,0,8,23,0,0,2
